Type 1,Type 2,Normal,Fire,Water,Electric,Grass,Ice,Fighting,Poison,Ground,Flying,Psychic,Bug,Rock,Ghost,Dragon,Dark,Steel,Fairy
Normal,Normal,1,1,1,1,1,1,2,1,1,1,1,1,1,0,1,1,1,1
Normal,Fire,1,½,2,1,½,½,2,1,2,1,1,½,2,0,1,1,½,½
Normal,Water,1,½,½,2,2,½,2,1,1,1,1,1,1,0,1,1,½,1
Normal,Electric,1,1,1,½,1,1,2,1,2,½,1,1,1,0,1,1,½,1
Normal,Grass,1,2,½,½,½,2,2,2,½,2,1,2,1,0,1,1,1,1
Normal,Ice,1,2,1,1,1,½,4,1,1,1,1,1,2,0,1,1,2,1
Normal,Fighting,1,1,1,1,1,1,2,1,1,2,2,½,½,0,1,½,1,2
Normal,Poison,1,1,1,1,½,1,1,½,2,1,2,½,1,0,1,1,1,½
Normal,Ground,1,1,2,0,2,2,2,½,1,1,1,1,½,0,1,1,1,1
Normal,Flying,1,1,1,2,½,2,1,1,0,1,1,½,2,0,1,1,1,1
Normal,Psychic,1,1,1,1,1,1,1,1,1,1,½,2,1,0,1,2,1,1
Normal,Bug,1,2,1,1,½,1,1,1,½,2,1,1,2,0,1,1,1,1
Normal,Rock,½,½,2,1,2,1,4,½,2,½,1,1,1,0,1,1,2,1
Normal,Ghost,0,1,1,1,1,1,0,½,1,1,1,½,1,0,1,2,1,1
Normal,Dragon,1,½,½,½,½,2,2,1,1,1,1,1,1,0,2,1,1,2
Normal,Dark,1,1,1,1,1,1,4,1,1,1,0,2,1,0,1,½,1,2
Normal,Steel,½,2,1,1,½,½,4,0,2,½,½,½,½,0,½,1,½,½
Normal,Fairy,1,1,1,1,1,1,1,2,1,1,1,½,1,0,0,½,2,1
Fire,Fire,1,½,2,1,½,½,1,1,2,1,1,½,2,1,1,1,½,½
Fire,Normal,1,½,2,1,½,½,2,1,2,1,1,½,2,0,1,1,½,½
Fire,Water,1,¼,1,2,1,¼,1,1,2,1,1,½,2,1,1,1,¼,½
Fire,Electric,1,½,2,½,½,½,1,1,4,½,1,½,2,1,1,1,¼,½
Fire,Grass,1,1,1,½,¼,1,1,2,1,2,1,1,2,1,1,1,½,½
Fire,Ice,1,1,2,1,½,¼,2,1,2,1,1,½,4,1,1,1,1,½
Fire,Fighting,1,½,2,1,½,½,1,1,2,2,2,¼,1,1,1,½,½,1
Fire,Poison,1,½,2,1,¼,½,½,½,4,1,2,¼,2,1,1,1,½,¼
Fire,Ground,1,½,4,0,1,1,1,½,2,1,1,½,1,1,1,1,½,½
Fire,Flying,1,½,2,2,¼,1,½,1,0,1,1,¼,4,1,1,1,½,½
Fire,Psychic,1,½,2,1,½,½,½,1,2,1,½,1,2,2,1,2,½,½
Fire,Bug,1,1,2,1,¼,½,½,1,1,2,1,½,4,1,1,1,½,½
Fire,Rock,½,¼,4,1,1,½,2,½,4,½,1,½,2,1,1,1,1,½
Fire,Ghost,0,½,2,1,½,½,0,½,2,1,1,¼,2,2,1,2,½,½
Fire,Dragon,1,¼,1,½,¼,1,1,1,2,1,1,½,2,1,2,1,½,1
Fire,Dark,1,½,2,1,½,½,2,1,2,1,0,1,2,½,1,½,½,1
Fire,Steel,½,1,2,1,¼,¼,2,0,4,½,½,¼,1,1,½,1,¼,¼
Fire,Fairy,1,½,2,1,½,½,½,2,2,1,1,¼,2,1,0,½,1,½
Water,Water,1,½,½,2,2,½,1,1,1,1,1,1,1,1,1,1,½,1
Water,Normal,1,½,½,2,2,½,2,1,1,1,1,1,1,0,1,1,½,1
Water,Fire,1,¼,1,2,1,¼,1,1,2,1,1,½,2,1,1,1,¼,½
Water,Electric,1,½,½,1,2,½,1,1,2,½,1,1,1,1,1,1,¼,1
Water,Grass,1,1,¼,1,1,1,1,2,½,2,1,2,1,1,1,1,½,1
Water,Ice,1,1,½,2,2,¼,2,1,1,1,1,1,2,1,1,1,1,1
Water,Fighting,1,½,½,2,2,½,1,1,1,2,2,½,½,1,1,½,½,2
Water,Poison,1,½,½,2,1,½,½,½,2,1,2,½,1,1,1,1,½,½
Water,Ground,1,½,1,0,4,1,1,½,1,1,1,1,½,1,1,1,½,1
Water,Flying,1,½,½,4,1,1,½,1,0,1,1,½,2,1,1,1,½,1
Water,Psychic,1,½,½,2,2,½,½,1,1,1,½,2,1,2,1,2,½,1
Water,Bug,1,1,½,2,1,½,½,1,½,2,1,1,2,1,1,1,½,1
Water,Rock,½,¼,1,2,4,½,2,½,2,½,1,1,1,1,1,1,1,1
Water,Ghost,0,½,½,2,2,½,0,½,1,1,1,½,1,2,1,2,½,1
Water,Dragon,1,¼,¼,1,1,1,1,1,1,1,1,1,1,1,2,1,½,2
Water,Dark,1,½,½,2,2,½,2,1,1,1,0,2,1,½,1,½,½,2
Water,Steel,½,1,½,2,1,¼,2,0,2,½,½,½,½,1,½,1,¼,½
Water,Fairy,1,½,½,2,2,½,½,2,1,1,1,½,1,1,0,½,1,1
Electric,Electric,1,1,1,½,1,1,1,1,2,½,1,1,1,1,1,1,½,1
Electric,Normal,1,1,1,½,1,1,2,1,2,½,1,1,1,0,1,1,½,1
Electric,Fire,1,½,2,½,½,½,1,1,4,½,1,½,2,1,1,1,¼,½
Electric,Water,1,½,½,1,2,½,1,1,2,½,1,1,1,1,1,1,¼,1
Electric,Grass,1,2,½,¼,½,2,1,2,1,1,1,2,1,1,1,1,½,1
Electric,Ice,1,2,1,½,1,½,2,1,2,½,1,1,2,1,1,1,1,1
Electric,Fighting,1,1,1,½,1,1,1,1,2,1,2,½,½,1,1,½,½,2
Electric,Poison,1,1,1,½,½,1,½,½,4,½,2,½,1,1,1,1,½,½
Electric,Ground,1,1,2,0,2,2,1,½,2,½,1,1,½,1,1,1,½,1
Electric,Flying,1,1,1,1,½,2,½,1,0,½,1,½,2,1,1,1,½,1
Electric,Psychic,1,1,1,½,1,1,½,1,2,½,½,2,1,2,1,2,½,1
Electric,Bug,1,2,1,½,½,1,½,1,1,1,1,1,2,1,1,1,½,1
Electric,Rock,½,½,2,½,2,1,2,½,4,¼,1,1,1,1,1,1,1,1
Electric,Ghost,0,1,1,½,1,1,0,½,2,½,1,½,1,2,1,2,½,1
Electric,Dragon,1,½,½,¼,½,2,1,1,2,½,1,1,1,1,2,1,½,2
Electric,Dark,1,1,1,½,1,1,2,1,2,½,0,2,1,½,1,½,½,2
Electric,Steel,½,2,1,½,½,½,2,0,4,¼,½,½,½,1,½,1,¼,½
Electric,Fairy,1,1,1,½,1,1,½,2,2,½,1,½,1,1,0,½,1,1
Grass,Grass,1,2,½,½,½,2,1,2,½,2,1,2,1,1,1,1,1,1
Grass,Normal,1,2,½,½,½,2,2,2,½,2,1,2,1,0,1,1,1,1
Grass,Fire,1,1,1,½,¼,1,1,2,1,2,1,1,2,1,1,1,½,½
Grass,Water,1,1,¼,1,1,1,1,2,½,2,1,2,1,1,1,1,½,1
Grass,Electric,1,2,½,¼,½,2,1,2,1,1,1,2,1,1,1,1,½,1
Grass,Ice,1,4,½,½,½,1,2,2,½,2,1,2,2,1,1,1,2,1
Grass,Fighting,1,2,½,½,½,2,1,2,½,4,2,1,½,1,1,½,1,2
Grass,Poison,1,2,½,½,¼,2,½,1,1,2,2,1,1,1,1,1,1,½
Grass,Ground,1,2,1,0,1,4,1,1,½,2,1,2,½,1,1,1,1,1
Grass,Flying,1,2,½,1,¼,4,½,2,0,2,1,1,2,1,1,1,1,1
Grass,Psychic,1,2,½,½,½,2,½,2,½,2,½,4,1,2,1,2,1,1
Grass,Bug,1,4,½,½,¼,2,½,2,¼,4,1,2,2,1,1,1,1,1
Grass,Rock,½,1,1,½,1,2,2,1,1,1,1,2,1,1,1,1,2,1
Grass,Ghost,0,2,½,½,½,2,0,1,½,2,1,1,1,2,1,2,1,1
Grass,Dragon,1,1,¼,¼,¼,4,1,2,½,2,1,2,1,1,2,1,1,2
Grass,Dark,1,2,½,½,½,2,2,2,½,2,0,4,1,½,1,½,1,2
Grass,Steel,½,4,½,½,¼,1,2,0,1,1,½,1,½,1,½,1,½,½
Grass,Fairy,1,2,½,½,½,2,½,4,½,2,1,1,1,1,0,½,2,1
Ice,Ice,1,2,1,1,1,½,2,1,1,1,1,1,2,1,1,1,2,1
Ice,Normal,1,2,1,1,1,½,4,1,1,1,1,1,2,0,1,1,2,1
Ice,Fire,1,1,2,1,½,¼,2,1,2,1,1,½,4,1,1,1,1,½
Ice,Water,1,1,½,2,2,¼,2,1,1,1,1,1,2,1,1,1,1,1
Ice,Electric,1,2,1,½,1,½,2,1,2,½,1,1,2,1,1,1,1,1
Ice,Grass,1,4,½,½,½,1,2,2,½,2,1,2,2,1,1,1,2,1
Ice,Fighting,1,2,1,1,1,½,2,1,1,2,2,½,1,1,1,½,2,2
Ice,Poison,1,2,1,1,½,½,1,½,2,1,2,½,2,1,1,1,2,½
Ice,Ground,1,2,2,0,2,1,2,½,1,1,1,1,1,1,1,1,2,1
Ice,Flying,1,2,1,2,½,1,1,1,0,1,1,½,4,1,1,1,2,1
Ice,Psychic,1,2,1,1,1,½,1,1,1,1,½,2,2,2,1,2,2,1
Ice,Bug,1,4,1,1,½,½,1,1,½,2,1,1,4,1,1,1,2,1
Ice,Rock,½,1,2,1,2,½,4,½,2,½,1,1,2,1,1,1,4,1
Ice,Ghost,0,2,1,1,1,½,0,½,1,1,1,½,2,2,1,2,2,1
Ice,Dragon,1,1,½,½,½,1,2,1,1,1,1,1,2,1,2,1,2,2
Ice,Dark,1,2,1,1,1,½,4,1,1,1,0,2,2,½,1,½,2,2
Ice,Steel,½,4,1,1,½,¼,4,0,2,½,½,½,1,1,½,1,1,½
Ice,Fairy,1,2,1,1,1,½,1,2,1,1,1,½,2,1,0,½,4,1
Fighting,Fighting,1,1,1,1,1,1,1,1,1,2,2,½,½,1,1,½,1,2
Fighting,Normal,1,1,1,1,1,1,2,1,1,2,2,½,½,0,1,½,1,2
Fighting,Fire,1,½,2,1,½,½,1,1,2,2,2,¼,1,1,1,½,½,1
Fighting,Water,1,½,½,2,2,½,1,1,1,2,2,½,½,1,1,½,½,2
Fighting,Electric,1,1,1,½,1,1,1,1,2,1,2,½,½,1,1,½,½,2
Fighting,Grass,1,2,½,½,½,2,1,2,½,4,2,1,½,1,1,½,1,2
Fighting,Ice,1,2,1,1,1,½,2,1,1,2,2,½,1,1,1,½,2,2
Fighting,Poison,1,1,1,1,½,1,½,½,2,2,4,¼,½,1,1,½,1,1
Fighting,Ground,1,1,2,0,2,2,1,½,1,2,2,½,¼,1,1,½,1,2
Fighting,Flying,1,1,1,2,½,2,½,1,0,2,2,¼,1,1,1,½,1,2
Fighting,Psychic,1,1,1,1,1,1,½,1,1,2,1,1,½,2,1,1,1,2
Fighting,Bug,1,2,1,1,½,1,½,1,½,4,2,½,1,1,1,½,1,2
Fighting,Rock,½,½,2,1,2,1,2,½,2,1,2,½,½,1,1,½,2,2
Fighting,Ghost,0,1,1,1,1,1,0,½,1,2,2,¼,½,2,1,1,1,2
Fighting,Dragon,1,½,½,½,½,2,1,1,1,2,2,½,½,1,2,½,1,4
Fighting,Dark,1,1,1,1,1,1,2,1,1,2,0,1,½,½,1,¼,1,4
Fighting,Steel,½,2,1,1,½,½,2,0,2,1,1,¼,¼,1,½,½,½,1
Fighting,Fairy,1,1,1,1,1,1,½,2,1,2,2,¼,½,1,0,¼,2,2
Poison,Poison,1,1,1,1,½,1,½,½,2,1,2,½,1,1,1,1,1,½
Poison,Normal,1,1,1,1,½,1,1,½,2,1,2,½,1,0,1,1,1,½
Poison,Fire,1,½,2,1,¼,½,½,½,4,1,2,¼,2,1,1,1,½,¼
Poison,Water,1,½,½,2,1,½,½,½,2,1,2,½,1,1,1,1,½,½
Poison,Electric,1,1,1,½,½,1,½,½,4,½,2,½,1,1,1,1,½,½
Poison,Grass,1,2,½,½,¼,2,½,1,1,2,2,1,1,1,1,1,1,½
Poison,Ice,1,2,1,1,½,½,1,½,2,1,2,½,2,1,1,1,2,½
Poison,Fighting,1,1,1,1,½,1,½,½,2,2,4,¼,½,1,1,½,1,1
Poison,Ground,1,1,2,0,1,2,½,¼,2,1,2,½,½,1,1,1,1,½
Poison,Flying,1,1,1,2,¼,2,¼,½,0,1,2,¼,2,1,1,1,1,½
Poison,Psychic,1,1,1,1,½,1,¼,½,2,1,1,1,1,2,1,2,1,½
Poison,Bug,1,2,1,1,¼,1,¼,½,1,2,2,½,2,1,1,1,1,½
Poison,Rock,½,½,2,1,1,1,1,¼,4,½,2,½,1,1,1,1,2,½
Poison,Ghost,0,1,1,1,½,1,0,¼,2,1,2,¼,1,2,1,2,1,½
Poison,Dragon,1,½,½,½,¼,2,½,½,2,1,2,½,1,1,2,1,1,1
Poison,Dark,1,1,1,1,½,1,1,½,2,1,0,1,1,½,1,½,1,1
Poison,Steel,½,2,1,1,¼,½,1,0,4,½,1,¼,½,1,½,1,½,¼
Poison,Fairy,1,1,1,1,½,1,¼,1,2,1,2,¼,1,1,0,½,2,½
Ground,Ground,1,1,2,0,2,2,1,½,1,1,1,1,½,1,1,1,1,1
Ground,Normal,1,1,2,0,2,2,2,½,1,1,1,1,½,0,1,1,1,1
Ground,Fire,1,½,4,0,1,1,1,½,2,1,1,½,1,1,1,1,½,½
Ground,Water,1,½,1,0,4,1,1,½,1,1,1,1,½,1,1,1,½,1
Ground,Electric,1,1,2,0,2,2,1,½,2,½,1,1,½,1,1,1,½,1
Ground,Grass,1,2,1,0,1,4,1,1,½,2,1,2,½,1,1,1,1,1
Ground,Ice,1,2,2,0,2,1,2,½,1,1,1,1,1,1,1,1,2,1
Ground,Fighting,1,1,2,0,2,2,1,½,1,2,2,½,¼,1,1,½,1,2
Ground,Poison,1,1,2,0,1,2,½,¼,2,1,2,½,½,1,1,1,1,½
Ground,Flying,1,1,2,0,1,4,½,½,0,1,1,½,1,1,1,1,1,1
Ground,Psychic,1,1,2,0,2,2,½,½,1,1,½,2,½,2,1,2,1,1
Ground,Bug,1,2,2,0,1,2,½,½,½,2,1,1,1,1,1,1,1,1
Ground,Rock,½,½,4,0,4,2,2,¼,2,½,1,1,½,1,1,1,2,1
Ground,Ghost,0,1,2,0,2,2,0,¼,1,1,1,½,½,2,1,2,1,1
Ground,Dragon,1,½,1,0,1,4,1,½,1,1,1,1,½,1,2,1,1,2
Ground,Dark,1,1,2,0,2,2,2,½,1,1,0,2,½,½,1,½,1,2
Ground,Steel,½,2,2,0,1,1,2,0,2,½,½,½,¼,1,½,1,½,½
Ground,Fairy,1,1,2,0,2,2,½,1,1,1,1,½,½,1,0,½,2,1
Flying,Flying,1,1,1,2,½,2,½,1,0,1,1,½,2,1,1,1,1,1
Flying,Normal,1,1,1,2,½,2,1,1,0,1,1,½,2,0,1,1,1,1
Flying,Fire,1,½,2,2,¼,1,½,1,0,1,1,¼,4,1,1,1,½,½
Flying,Water,1,½,½,4,1,1,½,1,0,1,1,½,2,1,1,1,½,1
Flying,Electric,1,1,1,1,½,2,½,1,0,½,1,½,2,1,1,1,½,1
