Type 1,Type 2,Normal,Fire,Water,Electric,Grass,Ice,Fighting,Poison,Ground,Flying,Psychic,Bug,Rock,Ghost,Dragon,Dark,Steel,Fairy
Flying,Grass,1,2,½,1,¼,4,½,2,0,2,1,1,2,1,1,1,1,1
Flying,Ice,1,2,1,2,½,1,1,1,0,1,1,½,4,1,1,1,2,1
Flying,Fighting,1,1,1,2,½,2,½,1,0,2,2,¼,1,1,1,½,1,2
Flying,Poison,1,1,1,2,¼,2,¼,½,0,1,2,¼,2,1,1,1,1,½
Flying,Ground,1,1,2,0,1,4,½,½,0,1,1,½,1,1,1,1,1,1
Flying,Psychic,1,1,1,2,½,2,¼,1,0,1,½,1,2,2,1,2,1,1
Flying,Bug,1,2,1,2,¼,2,¼,1,0,2,1,½,4,1,1,1,1,1
Flying,Rock,½,½,2,2,1,2,1,½,0,½,1,½,2,1,1,1,2,1
Flying,Ghost,0,1,1,2,½,2,0,½,0,1,1,¼,2,2,1,2,1,1
Flying,Dragon,1,½,½,1,¼,4,½,1,0,1,1,½,2,1,2,1,1,2
Flying,Dark,1,1,1,2,½,2,1,1,0,1,0,1,2,½,1,½,1,2
Flying,Steel,½,2,1,2,¼,1,1,0,0,½,½,¼,1,1,½,1,½,½
Flying,Fairy,1,1,1,2,½,2,¼,2,0,1,1,¼,2,1,0,½,2,1
Psychic,Psychic,1,1,1,1,1,1,½,1,1,1,½,2,1,2,1,2,1,1
Psychic,Normal,1,1,1,1,1,1,1,1,1,1,½,2,1,0,1,2,1,1
Psychic,Fire,1,½,2,1,½,½,½,1,2,1,½,1,2,2,1,2,½,½
Psychic,Water,1,½,½,2,2,½,½,1,1,1,½,2,1,2,1,2,½,1
Psychic,Electric,1,1,1,½,1,1,½,1,2,½,½,2,1,2,1,2,½,1
Psychic,Grass,1,2,½,½,½,2,½,2,½,2,½,4,1,2,1,2,1,1
Psychic,Ice,1,2,1,1,1,½,1,1,1,1,½,2,2,2,1,2,2,1
Psychic,Fighting,1,1,1,1,1,1,½,1,1,2,1,1,½,2,1,1,1,2
Psychic,Poison,1,1,1,1,½,1,¼,½,2,1,1,1,1,2,1,2,1,½
Psychic,Ground,1,1,2,0,2,2,½,½,1,1,½,2,½,2,1,2,1,1
Psychic,Flying,1,1,1,2,½,2,¼,1,0,1,½,1,2,2,1,2,1,1
Psychic,Bug,1,2,1,1,½,1,¼,1,½,2,½,2,2,2,1,2,1,1
Psychic,Rock,½,½,2,1,2,1,1,½,2,½,½,2,1,2,1,2,2,1
Psychic,Ghost,0,1,1,1,1,1,0,½,1,1,½,1,1,4,1,4,1,1
Psychic,Dragon,1,½,½,½,½,2,½,1,1,1,½,2,1,2,2,2,1,2
Psychic,Dark,1,1,1,1,1,1,1,1,1,1,0,4,1,1,1,1,1,2
Psychic,Steel,½,2,1,1,½,½,1,0,2,½,¼,1,½,2,½,2,½,½
Psychic,Fairy,1,1,1,1,1,1,¼,2,1,1,½,1,1,2,0,1,2,1
Bug,Bug,1,2,1,1,½,1,½,1,½,2,1,1,2,1,1,1,1,1
Bug,Normal,1,2,1,1,½,1,1,1,½,2,1,1,2,0,1,1,1,1
Bug,Fire,1,1,2,1,¼,½,½,1,1,2,1,½,4,1,1,1,½,½
Bug,Water,1,1,½,2,1,½,½,1,½,2,1,1,2,1,1,1,½,1
Bug,Electric,1,2,1,½,½,1,½,1,1,1,1,1,2,1,1,1,½,1
Bug,Grass,1,4,½,½,¼,2,½,2,¼,4,1,2,2,1,1,1,1,1
Bug,Ice,1,4,1,1,½,½,1,1,½,2,1,1,4,1,1,1,2,1
Bug,Fighting,1,2,1,1,½,1,½,1,½,4,2,½,1,1,1,½,1,2
Bug,Poison,1,2,1,1,¼,1,¼,½,1,2,2,½,2,1,1,1,1,½
Bug,Ground,1,2,2,0,1,2,½,½,½,2,1,1,1,1,1,1,1,1
Bug,Flying,1,2,1,2,¼,2,¼,1,0,2,1,½,4,1,1,1,1,1
Bug,Psychic,1,2,1,1,½,1,¼,1,½,2,½,2,2,2,1,2,1,1
Bug,Rock,½,1,2,1,1,1,1,½,1,1,1,1,2,1,1,1,2,1
Bug,Ghost,0,2,1,1,½,1,0,½,½,2,1,½,2,2,1,2,1,1
Bug,Dragon,1,1,½,½,¼,2,½,1,½,2,1,1,2,1,2,1,1,2
Bug,Dark,1,2,1,1,½,1,1,1,½,2,0,2,2,½,1,½,1,2
Bug,Steel,½,4,1,1,¼,½,1,0,1,1,½,½,1,1,½,1,½,½
Bug,Fairy,1,2,1,1,½,1,¼,2,½,2,1,½,2,1,0,½,2,1
Rock,Rock,½,½,2,1,2,1,2,½,2,½,1,1,1,1,1,1,2,1
Rock,Normal,½,½,2,1,2,1,4,½,2,½,1,1,1,0,1,1,2,1
Rock,Fire,½,¼,4,1,1,½,2,½,4,½,1,½,2,1,1,1,1,½
Rock,Water,½,¼,1,2,4,½,2,½,2,½,1,1,1,1,1,1,1,1
Rock,Electric,½,½,2,½,2,1,2,½,4,¼,1,1,1,1,1,1,1,1
Rock,Grass,½,1,1,½,1,2,2,1,1,1,1,2,1,1,1,1,2,1
Rock,Ice,½,1,2,1,2,½,4,½,2,½,1,1,2,1,1,1,4,1
Rock,Fighting,½,½,2,1,2,1,2,½,2,1,2,½,½,1,1,½,2,2
Rock,Poison,½,½,2,1,1,1,1,¼,4,½,2,½,1,1,1,1,2,½
Rock,Ground,½,½,4,0,4,2,2,¼,2,½,1,1,½,1,1,1,2,1
Rock,Flying,½,½,2,2,1,2,1,½,0,½,1,½,2,1,1,1,2,1
Rock,Psychic,½,½,2,1,2,1,1,½,2,½,½,2,1,2,1,2,2,1
Rock,Bug,½,1,2,1,1,1,1,½,1,1,1,1,2,1,1,1,2,1
Rock,Ghost,0,½,2,1,2,1,0,¼,2,½,1,½,1,2,1,2,2,1
Rock,Dragon,½,¼,1,½,1,2,2,½,2,½,1,1,1,1,2,1,2,2
Rock,Dark,½,½,2,1,2,1,4,½,2,½,0,2,1,½,1,½,2,2
Rock,Steel,¼,1,2,1,1,½,4,0,4,¼,½,½,½,1,½,1,1,½
Rock,Fairy,½,½,2,1,2,1,1,1,2,½,1,½,1,1,0,½,4,1
Ghost,Ghost,0,1,1,1,1,1,0,½,1,1,1,½,1,2,1,2,1,1
Ghost,Normal,0,1,1,1,1,1,0,½,1,1,1,½,1,0,1,2,1,1
Ghost,Fire,0,½,2,1,½,½,0,½,2,1,1,¼,2,2,1,2,½,½
Ghost,Water,0,½,½,2,2,½,0,½,1,1,1,½,1,2,1,2,½,1
Ghost,Electric,0,1,1,½,1,1,0,½,2,½,1,½,1,2,1,2,½,1
Ghost,Grass,0,2,½,½,½,2,0,1,½,2,1,1,1,2,1,2,1,1
Ghost,Ice,0,2,1,1,1,½,0,½,1,1,1,½,2,2,1,2,2,1
Ghost,Fighting,0,1,1,1,1,1,0,½,1,2,2,¼,½,2,1,1,1,2
Ghost,Poison,0,1,1,1,½,1,0,¼,2,1,2,¼,1,2,1,2,1,½
Ghost,Ground,0,1,2,0,2,2,0,¼,1,1,1,½,½,2,1,2,1,1
Ghost,Flying,0,1,1,2,½,2,0,½,0,1,1,¼,2,2,1,2,1,1
Ghost,Psychic,0,1,1,1,1,1,0,½,1,1,½,1,1,4,1,4,1,1
Ghost,Bug,0,2,1,1,½,1,0,½,½,2,1,½,2,2,1,2,1,1
Ghost,Rock,0,½,2,1,2,1,0,¼,2,½,1,½,1,2,1,2,2,1
Ghost,Dragon,0,½,½,½,½,2,0,½,1,1,1,½,1,2,2,2,1,2
Ghost,Dark,0,1,1,1,1,1,0,½,1,1,0,1,1,1,1,1,1,2
Ghost,Steel,0,2,1,1,½,½,0,0,2,½,½,¼,½,2,½,2,½,½
Ghost,Fairy,0,1,1,1,1,1,0,1,1,1,1,¼,1,2,0,1,2,1
Dragon,Dragon,1,½,½,½,½,2,1,1,1,1,1,1,1,1,2,1,1,2
Dragon,Normal,1,½,½,½,½,2,2,1,1,1,1,1,1,0,2,1,1,2
Dragon,Fire,1,¼,1,½,¼,1,1,1,2,1,1,½,2,1,2,1,½,1
Dragon,Water,1,¼,¼,1,1,1,1,1,1,1,1,1,1,1,2,1,½,2
Dragon,Electric,1,½,½,¼,½,2,1,1,2,½,1,1,1,1,2,1,½,2
Dragon,Grass,1,1,¼,¼,¼,4,1,2,½,2,1,2,1,1,2,1,1,2
Dragon,Ice,1,1,½,½,½,1,2,1,1,1,1,1,2,1,2,1,2,2
Dragon,Fighting,1,½,½,½,½,2,1,1,1,2,2,½,½,1,2,½,1,4
Dragon,Poison,1,½,½,½,¼,2,½,½,2,1,2,½,1,1,2,1,1,1
Dragon,Ground,1,½,1,0,1,4,1,½,1,1,1,1,½,1,2,1,1,2
Dragon,Flying,1,½,½,1,¼,4,½,1,0,1,1,½,2,1,2,1,1,2
Dragon,Psychic,1,½,½,½,½,2,½,1,1,1,½,2,1,2,2,2,1,2
Dragon,Bug,1,1,½,½,¼,2,½,1,½,2,1,1,2,1,2,1,1,2
Dragon,Rock,½,¼,1,½,1,2,2,½,2,½,1,1,1,1,2,1,2,2
Dragon,Ghost,0,½,½,½,½,2,0,½,1,1,1,½,1,2,2,2,1,2
Dragon,Dark,1,½,½,½,½,2,2,1,1,1,0,2,1,½,2,½,1,4
Dragon,Steel,½,1,½,½,¼,1,2,0,2,½,½,½,½,1,1,1,½,1
Dragon,Fairy,1,½,½,½,½,2,½,2,1,1,1,½,1,1,0,½,2,2
Dark,Dark,1,1,1,1,1,1,2,1,1,1,0,2,1,½,1,½,1,2
Dark,Normal,1,1,1,1,1,1,4,1,1,1,0,2,1,0,1,½,1,2
Dark,Fire,1,½,2,1,½,½,2,1,2,1,0,1,2,½,1,½,½,1
Dark,Water,1,½,½,2,2,½,2,1,1,1,0,2,1,½,1,½,½,2
Dark,Electric,1,1,1,½,1,1,2,1,2,½,0,2,1,½,1,½,½,2
Dark,Grass,1,2,½,½,½,2,2,2,½,2,0,4,1,½,1,½,1,2
Dark,Ice,1,2,1,1,1,½,4,1,1,1,0,2,2,½,1,½,2,2
Dark,Fighting,1,1,1,1,1,1,2,1,1,2,0,1,½,½,1,¼,1,4
Dark,Poison,1,1,1,1,½,1,1,½,2,1,0,1,1,½,1,½,1,1
Dark,Ground,1,1,2,0,2,2,2,½,1,1,0,2,½,½,1,½,1,2
Dark,Flying,1,1,1,2,½,2,1,1,0,1,0,1,2,½,1,½,1,2
Dark,Psychic,1,1,1,1,1,1,1,1,1,1,0,4,1,1,1,1,1,2
Dark,Bug,1,2,1,1,½,1,1,1,½,2,0,2,2,½,1,½,1,2
Dark,Rock,½,½,2,1,2,1,4,½,2,½,0,2,1,½,1,½,2,2
Dark,Ghost,0,1,1,1,1,1,0,½,1,1,0,1,1,1,1,1,1,2
Dark,Dragon,1,½,½,½,½,2,2,1,1,1,0,2,1,½,2,½,1,4
Dark,Steel,½,2,1,1,½,½,4,0,2,½,0,1,½,½,½,½,½,1
Dark,Fairy,1,1,1,1,1,1,1,2,1,1,0,1,1,½,0,¼,2,2
Steel,Steel,½,2,1,1,½,½,2,0,2,½,½,½,½,1,½,1,½,½
Steel,Normal,½,2,1,1,½,½,4,0,2,½,½,½,½,0,½,1,½,½
Steel,Fire,½,1,2,1,¼,¼,2,0,4,½,½,¼,1,1,½,1,¼,¼
Steel,Water,½,1,½,2,1,¼,2,0,2,½,½,½,½,1,½,1,¼,½
Steel,Electric,½,2,1,½,½,½,2,0,4,¼,½,½,½,1,½,1,¼,½
Steel,Grass,½,4,½,½,¼,1,2,0,1,1,½,1,½,1,½,1,½,½
Steel,Ice,½,4,1,1,½,¼,4,0,2,½,½,½,1,1,½,1,1,½
Steel,Fighting,½,2,1,1,½,½,2,0,2,1,1,¼,¼,1,½,½,½,1
Steel,Poison,½,2,1,1,¼,½,1,0,4,½,1,¼,½,1,½,1,½,¼
Steel,Ground,½,2,2,0,1,1,2,0,2,½,½,½,¼,1,½,1,½,½
Steel,Flying,½,2,1,2,¼,1,1,0,0,½,½,¼,1,1,½,1,½,½
Steel,Psychic,½,2,1,1,½,½,1,0,2,½,¼,1,½,2,½,2,½,½
Steel,Bug,½,4,1,1,¼,½,1,0,1,1,½,½,1,1,½,1,½,½
Steel,Rock,¼,1,2,1,1,½,4,0,4,¼,½,½,½,1,½,1,1,½
Steel,Ghost,0,2,1,1,½,½,0,0,2,½,½,¼,½,2,½,2,½,½
Steel,Dragon,½,1,½,½,¼,1,2,0,2,½,½,½,½,1,1,1,½,1
Steel,Dark,½,2,1,1,½,½,4,0,2,½,0,1,½,½,½,½,½,1
Steel,Fairy,½,2,1,1,½,½,1,0,2,½,½,¼,½,1,0,½,1,½
Fairy,Fairy,1,1,1,1,1,1,½,2,1,1,1,½,1,1,0,½,2,1
Fairy,Normal,1,1,1,1,1,1,1,2,1,1,1,½,1,0,0,½,2,1
Fairy,Fire,1,½,2,1,½,½,½,2,2,1,1,¼,2,1,0,½,1,½
Fairy,Water,1,½,½,2,2,½,½,2,1,1,1,½,1,1,0,½,1,1
Fairy,Electric,1,1,1,½,1,1,½,2,2,½,1,½,1,1,0,½,1,1
Fairy,Grass,1,2,½,½,½,2,½,4,½,2,1,1,1,1,0,½,2,1
Fairy,Ice,1,2,1,1,1,½,1,2,1,1,1,½,2,1,0,½,4,1
Fairy,Fighting,1,1,1,1,1,1,½,2,1,2,2,¼,½,1,0,¼,2,2
Fairy,Poison,1,1,1,1,½,1,¼,1,2,1,2,¼,1,1,0,½,2,½
Fairy,Ground,1,1,2,0,2,2,½,1,1,1,1,½,½,1,0,½,2,1
Fairy,Flying,1,1,1,2,½,2,¼,2,0,1,1,¼,2,1,0,½,2,1
Fairy,Psychic,1,1,1,1,1,1,¼,2,1,1,½,1,1,2,0,1,2,1
Fairy,Bug,1,2,1,1,½,1,¼,2,½,2,1,½,2,1,0,½,2,1
Fairy,Rock,½,½,2,1,2,1,1,1,2,½,1,½,1,1,0,½,4,1
Fairy,Ghost,0,1,1,1,1,1,0,1,1,1,1,¼,1,2,0,1,2,1
Fairy,Dragon,1,½,½,½,½,2,½,2,1,1,1,½,1,1,0,½,2,2
Fairy,Dark,1,1,1,1,1,1,1,2,1,1,0,1,1,½,0,¼,2,2
Fairy,Steel,½,2,1,1,½,½,1,0,2,½,½,¼,½,1,0,½,1,½
Normal,,1,1,1,1,1,1,2,1,1,1,1,1,1,0,1,1,1,1
Fire,,1,½,2,1,½,½,1,1,2,1,1,½,2,1,1,1,½,½
Water,,1,½,½,2,2,½,1,1,1,1,1,1,1,1,1,1,½,1
Electric,,1,1,1,½,1,1,1,1,2,½,1,1,1,1,1,1,½,1
Grass,,1,2,½,½,½,2,1,2,½,2,1,2,1,1,1,1,1,1
Ice,,1,2,1,1,1,½,2,1,1,1,1,1,2,1,1,1,2,1
Fighting,,1,1,1,1,1,1,1,1,1,2,2,½,½,1,1,½,1,2
Poison,,1,1,1,1,½,1,½,½,2,1,2,½,1,1,1,1,1,½
Ground,,1,1,2,0,2,2,1,½,1,1,1,1,½,1,1,1,1,1
Flying,,1,1,1,2,½,2,½,1,0,1,1,½,2,1,1,1,1,1
Psychic,,1,1,1,1,1,1,½,1,1,1,½,2,1,2,1,2,1,1
Bug,,1,2,1,1,½,1,½,1,½,2,1,1,2,1,1,1,1,1
Rock,,½,½,2,1,2,1,2,½,2,½,1,1,1,1,1,1,2,1
Ghost,,0,1,1,1,1,1,0,½,1,1,1,½,1,2,1,2,1,1
Dragon,,1,½,½,½,½,2,1,1,1,1,1,1,1,1,2,1,1,2
Dark,,1,1,1,1,1,1,2,1,1,1,0,2,1,½,1,½,1,2
Steel,,½,2,1,1,½,½,2,0,2,½,½,½,½,1,½,1,½,½
Fairy,,1,1,1,1,1,1,½,2,1,1,1,½,1,1,0,½,2,1
